,id_formation,matchType,possession,shootInPenalty,shootHeading,shootOutPenalty,shootTotal,in_rate,out_rate,heading_rate,passTry,shortPassTry,longpassTry,throughpass,short_rate,long_rate,thr_rate,directpass,direct_rate,center_fw_shoot,side_fw_shoot,center_mf_shoot,center_fw_pass,side_fw_pass,center_mf_pass,side_df_pass,center_df_pass,line1_pass,line2_pass,center_fw_dribble,side_fw_dribble,center_mf_dribble,side_df_dribble,line1_dribble,line2_dribble,center_fw_posses,side_fw_posses,center_mf_posses,side_df_posses,center_df_posses,line1_posses,line2_posses,intercepth_fw,tackle_fw,tackle,intercept,defence_fw_rate,defence_fw,defences,center_fw_use,center_mf_use,side_fw_use,side_df_use,side_use,use_all,center_fw_rate,center_mf_rate,center_rate,side_rate,side_df_rate,all_use,line1_use,line2_use,line1_rate,line2_rate,side_fw_rate,df,mf,fw,center_fw,center_mf,side_fw,side_df,side,center,line2,center_fw_one,center_mf_one,side_fw_one,side_df_one,center_one,side_one,line2_one,cnt
945,c792008fed6c755d2e7fa261_523,50.0,0.4889473684210526,3.526315789473684,1.0526315789473684,3.263157894736842,7.842105263157895,0.5914217361585783,0.40857826384142176,0.13012645249487353,109.47368421052632,81.52631578947368,10.368421052631579,19.68421052631579,0.7435252330555195,0.09444239532648903,0.1809744235168042,30.05263157894737,0.2754168188432932,4.7894736842105265,1.263157894736842,0.7368421052631579,45.05263157894737,15.157894736842104,15.31578947368421,17.05263157894737,14.0,45.05263157894737,30.473684210526315,36.36842105263158,11.368421052631579,10.473684210526315,12.368421052631579,36.36842105263158,21.842105263157894,13.105263157894736,4.105263157894737,3.736842105263158,6.684210526315789,7.368421052631579,13.105263157894736,7.842105263157895,1.8421052631578947,3.210526315789474,9.052631578947368,6.315789473684211,0.3080907834855203,5.052631578947368,15.368421052631579,94.52631578947368,29.526315789473685,30.63157894736842,36.10526315789474,66.73684210526316,190.78947368421052,0.4968780095563048,0.15255070251168582,0.6494287120679906,0.3505712879320094,0.5359065723212307,224.26315789473685,94.52631578947368,60.1578947368421,0.42278981268448657,0.26662019568848,0.19858426518926162,5.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,2.0,31.508771929824558,29.526315789473685,30.63157894736842,18.05263157894737,31.013157894736842,22.24561403508772,30.07894736842105,19.0
946,c7bd7d10c74fcc9bd4c06cf5_451,50.0,0.5453333333333333,1.4,2.8666666666666667,3.7333333333333334,8.0,0.530042735042735,0.4699572649572649,0.36408017908017903,130.6,97.33333333333333,7.466666666666667,25.533333333333335,0.7436569438967855,0.05748847563968517,0.19694643390001018,33.0,0.25443490953969533,2.8666666666666667,1.4,2.8666666666666667,11.866666666666667,22.6,64.53333333333333,16.0,11.8,11.866666666666667,87.13333333333334,8.533333333333333,17.733333333333334,48.86666666666667,12.066666666666666,8.533333333333333,66.6,4.066666666666666,5.466666666666667,12.133333333333333,4.733333333333333,5.133333333333334,4.066666666666666,17.6,1.4666666666666666,3.1333333333333333,12.066666666666666,6.866666666666666,0.23553113443542842,4.6,18.933333333333334,24.466666666666665,125.53333333333333,45.8,32.8,78.6,228.6,0.10753668032095323,0.5466096746921089,0.6541463550130621,0.3458536449869379,0.4185900579772472,259.8666666666667,24.466666666666665,171.33333333333334,0.09390447227317641,0.6574382952548821,0.23564062192992694,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,24.466666666666665,41.84444444444444,22.9,16.4,37.5,19.65,34.266666666666666,15.0
947,c7e77744922a2cb2270d73f5_523,50.0,0.46071428571428574,2.7142857142857144,1.5714285714285714,3.642857142857143,7.928571428571429,0.5285666714238143,0.4714333285761857,0.17310070881499454,84.28571428571429,58.642857142857146,5.571428571428571,21.357142857142858,0.6925830420892238,0.06484157709888308,0.2576437477262295,26.928571428571427,0.32248532482511255,2.357142857142857,1.2142857142857142,3.0,12.5,18.214285714285715,28.428571428571427,7.071428571428571,14.642857142857142,30.714285714285715,28.428571428571427,13.571428571428571,16.571428571428573,27.142857142857142,4.571428571428571,30.142857142857142,27.142857142857142,7.0,7.357142857142857,13.857142857142858,4.928571428571429,13.5,14.357142857142858,13.857142857142858,1.3571428571428572,2.5714285714285716,7.642857142857143,5.571428571428571,0.2949255627050658,3.9285714285714284,13.214285714285714,33.07142857142857,69.42857142857143,42.142857142857146,16.571428571428573,58.714285714285715,161.21428571428572,0.20365369345105627,0.42875923996989557,0.6324129334209518,0.3675870665790481,0.2848310238927523,203.28571428571428,75.21428571428571,69.42857142857143,0.3727425183688752,0.33903714100057886,0.2947454592494684,5.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,33.07142857142857,34.714285714285715,21.071428571428573,8.285714285714286,34.166666666666664,14.678571428571429,34.714285714285715,14.0
948,c7e9d0709cc899f2c6fdcfd7_451,50.0,0.46235294117647063,2.235294117647059,2.2941176470588234,3.9411764705882355,8.470588235294118,0.5218487394957984,0.47815126050420165,0.24964985994397756,89.29411764705883,47.94117647058823,5.352941176470588,35.23529411764706,0.5309796420221791,0.06114256699781797,0.3987520277649849,40.588235294117645,0.45989459476280287,1.9411764705882353,1.8235294117647058,3.6470588235294117,10.823529411764707,15.941176470588236,37.294117647058826,13.176470588235293,9.0,10.823529411764707,53.23529411764706,11.705882352941176,16.41176470588235,34.88235294117647,8.823529411764707,11.705882352941176,51.294117647058826,5.411764705882353,7.470588235294118,13.588235294117647,6.294117647058823,7.0588235294117645,5.411764705882353,21.058823529411764,1.1176470588235294,4.294117647058823,14.529411764705882,6.117647058823529,0.2497421147130865,5.411764705882353,20.647058823529413,27.941176470588236,85.76470588235294,39.8235294117647,28.294117647058822,68.11764705882354,181.8235294117647,0.15336265702063626,0.469579835023816,0.6229424920444523,0.37705750795554777,0.41796570011453427,208.23529411764707,27.941176470588236,125.58823529411765,0.13408548575167867,0.6033435820767225,0.26245711285047224,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,27.941176470588236,28.58823529411765,19.91176470588235,14.147058823529411,28.426470588235293,17.029411764705884,25.11764705882353,17.0
949,c8085d1d6f5984142fc4112b_442,50.0,0.43250000000000005,3.25,1.0833333333333333,1.8333333333333333,6.166666666666667,0.6917328042328043,0.30826719576719575,0.1697089947089947,100.58333333333333,75.08333333333333,3.9166666666666665,20.333333333333332,0.7468235970854122,0.03888906047373733,0.20192916472290645,24.25,0.24081822519664378,4.583333333333333,1.0,0.6666666666666666,28.416666666666668,16.416666666666668,34.666666666666664,8.75,9.166666666666666,28.416666666666668,51.083333333333336,22.583333333333332,13.666666666666666,21.25,5.916666666666667,22.583333333333332,34.916666666666664,11.916666666666666,9.333333333333334,9.166666666666666,5.833333333333333,5.916666666666667,11.916666666666666,18.5,0.9166666666666666,2.25,11.833333333333334,7.0,0.16414489479438235,3.1666666666666665,18.833333333333332,62.916666666666664,65.08333333333333,39.416666666666664,20.5,59.916666666666664,187.91666666666666,0.33563788879841777,0.34665455664950495,0.6822924454479228,0.3177075545520773,0.3460744076552657,211.75,62.916666666666664,104.5,0.29750552528279556,0.4930035236855146,0.23329814475520808,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,31.458333333333332,32.541666666666664,19.708333333333332,10.25,32.0,14.979166666666666,26.125,12.0
950,c81e17abfa9e8d90335b18c7_523,50.0,0.49400000000000005,4.7,0.6,4.1,9.4,0.5593162393162393,0.4406837606837607,0.06333333333333332,133.6,112.6,2.6,19.0,0.8429378052439006,0.01946959806886132,0.14196554594226712,21.6,0.16143514401112843,6.4,0.0,2.1,52.4,0.0,42.4,16.7,16.6,52.4,42.4,40.6,0.0,24.3,11.6,40.6,24.3,13.3,0.0,6.9,4.3,6.9,13.3,6.9,1.7,2.8,6.1,4.3,0.3797512944571768,4.5,10.4,106.3,73.6,0.0,32.6,32.6,212.5,0.5016086629960591,0.34407349405208565,0.8456821570481446,0.1543178429518553,1.0,249.5,106.3,73.6,0.426463702525054,0.29192104866670887,0.0,5.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,5.0,2.0,35.43333333333333,36.8,,16.3,35.980000000000004,16.3,36.8,10.0
951,c81ea3d1ddb2363c24fcc507_424,50.0,0.47000000000000003,3.7857142857142856,1.7142857142857142,2.7142857142857144,8.214285714285714,0.6712920016491445,0.32870799835085546,0.1960807050092764,111.35714285714286,88.92857142857143,5.857142857142857,16.357142857142858,0.7955643305469631,0.052579542705729246,0.14977346584332676,22.214285714285715,0.202353008549056,4.428571428571429,1.2857142857142858,1.0714285714285714,35.714285714285715,17.5,31.214285714285715,13.785714285714286,9.928571428571429,53.214285714285715,31.214285714285715,24.928571428571427,13.785714285714286,16.142857142857142,9.428571428571429,38.714285714285715,16.142857142857142,11.0,6.571428571428571,7.428571428571429,6.5,6.714285714285714,17.571428571428573,7.428571428571429,2.2857142857142856,5.071428571428571,13.571428571428571,7.571428571428571,0.3618595690024261,7.357142857142857,21.142857142857142,71.64285714285714,54.785714285714285,37.857142857142854,29.714285714285715,67.57142857142857,194.0,0.36811103402013684,0.28355277485006686,0.6516638088702037,0.34833619112979625,0.43833607383717543,220.5,109.5,54.785714285714285,0.4941839974691833,0.24886205191717664,0.23059181364819392,4.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,35.82142857142857,27.392857142857142,18.928571428571427,14.857142857142858,31.607142857142858,16.892857142857142,27.392857142857142,14.0
952,c821af4bc399a84b0f16eb8b_442,50.0,0.4714285714285714,3.7142857142857144,0.7857142857142857,3.0714285714285716,7.571428571428571,0.5806972789115646,0.41930272108843536,0.09571995464852608,109.42857142857143,91.57142857142857,3.9285714285714284,14.571428571428571,0.8405239292702829,0.03424470604277331,0.13130157863808292,18.5,0.16554628468085622,4.214285714285714,0.8571428571428571,1.8571428571428572,34.0,19.071428571428573,34.5,8.571428571428571,10.571428571428571,34.0,53.57142857142857,28.0,15.642857142857142,24.428571428571427,5.0,28.0,40.07142857142857,13.357142857142858,5.571428571428571,8.357142857142858,5.071428571428571,6.428571428571429,13.357142857142858,13.928571428571429,1.2857142857142858,2.5,13.214285714285714,7.571428571428571,0.20794732257259543,3.7857142857142856,20.785714285714285,75.35714285714286,67.28571428571429,40.285714285714285,18.642857142857142,58.92857142857143,201.57142857142858,0.378301113318324,0.3339936420291899,0.712294755347514,0.2877052446524861,0.3186514953774648,229.14285714285714,75.35714285714286,107.57142857142857,0.3343812647038011,0.46709681455215335,0.21674134238447676,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,37.67857142857143,33.642857142857146,20.142857142857142,9.321428571428571,35.660714285714285,14.732142857142858,26.892857142857142,14.0
953,c82353602b3e896bb96344f1_433,50.0,0.464375,2.6875,1.3125,3.9375,7.9375,0.48443335667600373,0.5155666433239963,0.15763159430438842,99.1875,78.75,4.6875,15.5,0.7883319945845865,0.049652695033839,0.15974056967172232,20.1875,0.20939326470556133,2.5,1.875,2.875,11.8125,15.0625,47.8125,8.8125,12.375,26.875,47.8125,10.0,15.125,32.6875,5.375,25.125,32.6875,4.875,7.5625,13.25,5.0625,6.75,12.4375,13.25,1.5,4.375,16.0625,7.75,0.2208324711037439,5.875,23.8125,26.6875,93.75,37.75,19.25,57.0,177.4375,0.1515517398829147,0.528611433384162,0.6801631732670768,0.3198368267329232,0.33228101344420713,207.1875,64.4375,93.75,0.3122378860512662,0.4525483598698543,0.23845136576313564,4.0,3.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,26.6875,31.25,18.875,9.625,30.109375,14.25,31.25,16.0
954,c82c69171258f4b5bd3aeed3_433,50.0,0.49411764705882355,3.176470588235294,1.4705882352941178,4.647058823529412,9.294117647058824,0.5187466128642599,0.4812533871357401,0.15813173754350224,92.47058823529412,59.94117647058823,7.823529411764706,24.941176470588236,0.6427572024817851,0.08521626071451306,0.2738337946761604,32.76470588235294,0.3590500553906735,4.0588235294117645,1.2941176470588236,3.411764705882353,10.235294117647058,17.176470588235293,39.588235294117645,10.764705882352942,10.647058823529411,27.41176470588235,39.588235294117645,9.647058823529411,14.0,25.764705882352942,6.352941176470588,23.647058823529413,25.764705882352942,6.352941176470588,8.117647058823529,15.823529411764707,7.235294117647059,7.235294117647059,14.470588235294118,15.823529411764707,2.588235294117647,5.705882352941177,14.470588235294118,8.235294117647058,0.36545322290603105,8.294117647058824,22.705882352941178,26.235294117647058,81.17647058823529,39.294117647058826,24.352941176470587,63.64705882352941,171.05882352941177,0.15243441992678267,0.4728861969454427,0.6253206168722254,0.37467938312777466,0.38018325022970073,200.7058823529412,65.52941176470588,81.17647058823529,0.3251501485150477,0.4021102508845279,0.26958834783576124,4.0,3.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,26.235294117647058,27.058823529411764,19.647058823529413,12.176470588235293,26.852941176470587,15.911764705882353,27.058823529411764,17.0
955,c89bad18d3f57d6c4c25bac1_451,50.0,0.4538888888888889,3.7777777777777777,0.5555555555555556,3.5555555555555554,7.888888888888889,0.5368726952060285,0.46312730479397146,0.07362113195446529,99.33333333333333,75.38888888888889,2.111111111111111,20.555555555555557,0.7550222968043866,0.02201596366850451,0.2103277629927116,22.666666666666668,0.23234372666121614,2.9444444444444446,1.5,2.8333333333333335,17.22222222222222,17.555555555555557,40.22222222222222,10.5,10.166666666666666,17.22222222222222,57.77777777777778,15.833333333333334,16.555555555555557,32.27777777777778,5.5,15.833333333333334,48.833333333333336,7.055555555555555,7.888888888888889,13.5,6.444444444444445,5.666666666666667,7.055555555555555,21.38888888888889,0.2777777777777778,0.2777777777777778,4.0,3.6666666666666665,0.08810561261541654,0.5555555555555556,7.666666666666667,40.111111111111114,86.0,42.0,22.444444444444443,64.44444444444444,190.55555555555554,0.20980789154121,0.45128686061445644,0.6610947521556665,0.3389052478443335,0.34824848857071583,217.66666666666666,40.111111111111114,128.0,0.1842527414700793,0.5891810717401588,0.25010086720302244,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,40.111111111111114,28.666666666666668,21.0,11.222222222222221,31.52777777777778,16.11111111111111,25.6,18.0
956,c939b69211766b189ab23cb8_451,50.0,0.5193333333333333,3.0,0.06666666666666667,2.933333333333333,6.0,0.5162698412698412,0.4837301587301587,0.013333333333333334,116.66666666666667,80.33333333333333,1.2,33.733333333333334,0.6880205292355649,0.010285635631948432,0.29010839671165267,34.93333333333333,0.3003940323436011,1.6,1.3333333333333333,2.8,16.733333333333334,22.0,56.0,11.866666666666667,7.6,16.733333333333334,78.0,12.866666666666667,21.666666666666668,45.333333333333336,8.466666666666667,12.866666666666667,67.0,4.2,6.533333333333333,15.0,5.133333333333334,4.066666666666666,4.2,21.533333333333335,1.2,3.3333333333333335,13.333333333333334,5.466666666666667,0.2402020202020202,4.533333333333333,18.8,33.8,116.33333333333333,50.2,25.466666666666665,75.66666666666667,225.8,0.15016530429264216,0.5159498473617984,0.6661151516544405,0.3338848483455594,0.3380613214887052,245.26666666666668,33.8,166.53333333333333,0.13833127161850672,0.6791399146021228,0.24950973194358758,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,33.8,38.77777777777778,25.1,12.733333333333333,37.53333333333333,18.916666666666668,33.306666666666665,15.0
957,c95f4a98f0a082051296e7c6_433,50.0,0.51,3.1818181818181817,1.1818181818181819,1.3636363636363635,5.7272727272727275,0.7445887445887446,0.25541125541125537,0.22586580086580088,117.36363636363636,89.0909090909091,6.454545454545454,23.90909090909091,0.7523651043857871,0.05430497608584764,0.21011875830973353,30.363636363636363,0.26442373439558114,1.4545454545454546,1.8181818181818181,2.0,17.363636363636363,22.90909090909091,52.27272727272727,11.636363636363637,10.363636363636363,37.54545454545455,55.0,11.181818181818182,17.272727272727273,30.09090909090909,6.818181818181818,26.363636363636363,32.18181818181818,6.636363636363637,7.363636363636363,10.272727272727273,5.818181818181818,5.0,13.454545454545455,10.818181818181818,2.0,4.0,14.272727272727273,9.0,0.2634464930558862,6.0,23.272727272727273,35.18181818181818,92.63636363636364,47.54545454545455,24.272727272727273,71.81818181818181,199.63636363636363,0.17495340519707117,0.46436013267873333,0.6393135378758046,0.3606864621241955,0.35789318464137015,225.0,77.36363636363636,98.0,0.3443778683813663,0.43456910638197993,0.26967185091094,4.0,3.0,3.0,1.0,2.8181818181818183,2.1818181818181817,2.0,4.181818181818182,3.8181818181818183,3.0,35.18181818181818,33.24242424242424,21.022727272727273,12.136363636363637,33.65909090909091,16.901515151515152,32.666666666666664,11.0
958,c963104f34fcb5d55e0ebdc1_451,50.0,0.4966666666666667,4.0,2.1333333333333333,3.066666666666667,9.2,0.6854711954711955,0.31452880452880455,0.23445850445850444,124.0,90.86666666666666,7.2,26.4,0.7293297556384704,0.05735187172573876,0.216425029595571,33.6,0.2737769013213098,2.8666666666666667,1.1333333333333333,3.8666666666666667,16.6,22.733333333333334,58.06666666666667,11.733333333333333,11.866666666666667,16.6,80.8,13.933333333333334,15.866666666666667,41.0,7.333333333333333,13.933333333333334,56.86666666666667,6.333333333333333,6.466666666666667,15.066666666666666,5.866666666666666,6.2,6.333333333333333,21.533333333333335,0.8,3.3333333333333335,16.666666666666668,7.0,0.18322002149588357,4.133333333333334,23.666666666666668,36.86666666666667,114.13333333333334,45.06666666666667,24.933333333333334,70.0,221.0,0.1674570557390437,0.5185977190536126,0.6860547747926564,0.3139452252073437,0.3513793438349911,249.86666666666667,36.86666666666667,159.2,0.14811600123487745,0.6398525417869484,0.22940705746583537,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,36.86666666666667,38.044444444444444,22.533333333333335,12.466666666666667,37.75,17.5,31.84,15.0
959,c98ee5a1124c5d4028a523d7_451,50.0,0.49666666666666665,3.1666666666666665,0.6111111111111112,2.3333333333333335,6.111111111111111,0.599537037037037,0.40046296296296297,0.08287037037037037,116.27777777777777,95.16666666666667,3.111111111111111,17.88888888888889,0.8188743660428243,0.025696155421003078,0.154707503532256,21.0,0.1804036589532591,1.6111111111111112,1.1666666666666667,2.611111111111111,15.944444444444445,23.833333333333332,52.27777777777778,13.277777777777779,8.944444444444445,15.944444444444445,76.11111111111111,12.0,20.72222222222222,35.833333333333336,8.0,12.0,56.55555555555556,5.444444444444445,7.944444444444445,10.88888888888889,5.944444444444445,5.5,5.444444444444445,18.833333333333332,1.3888888888888888,3.4444444444444446,12.0,6.055555555555555,0.2613368477555059,4.833333333333333,18.055555555555557,33.388888888888886,99.0,52.5,27.22222222222222,79.72222222222223,212.11111111111111,0.15824760821454179,0.46466035509100734,0.6229079633055492,0.37709203669445085,0.3378476880176261,233.44444444444446,33.388888888888886,151.5,0.14373522842327077,0.6485676817642384,0.2864275096367648,4.0,5.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,5.0,33.388888888888886,33.0,26.25,13.61111111111111,33.09722222222222,19.930555555555557,30.299999999999997,18.0
960,c9b341e4bd8253461a16dbff_523,50.0,0.527,4.0,0.8,2.9,7.7,0.6320562770562771,0.3679437229437229,0.09877344877344876,129.3,104.3,3.1,21.7,0.8054836377857375,0.02273090957065289,0.1698629650111099,24.8,0.19259387458176278,4.1,0.0,2.5,49.2,0.0,41.7,16.7,18.9,49.2,41.7,42.0,0.0,30.8,10.8,42.0,30.8,12.1,0.0,8.0,6.8,7.9,12.1,8.0,1.7,4.8,11.8,6.0,0.3637858440722218,6.5,17.8,103.3,80.5,0.0,34.3,34.3,218.1,0.47538032052506063,0.3676003440364681,0.8429806645615286,0.1570193354384713,1.0,260.2,103.3,80.5,0.3982555620623843,0.3081531618377517,0.0,5.0,2.0,3.0,3.0,2.0,0.0,2.0,2.0,5.0,2.0,34.43333333333333,40.25,,17.15,36.760000000000005,17.15,40.25,10.0
